,Time,Year,Month,Day,Hour,Minute,Second,Seconds_Elapsed,Julian_Date,CH4_ppm,CO2_ppm,CH4_ppm_adjusted,CO2_ppm_adjusted
5100,01/01/2000 01:23:22.595,2017,11,7,17.0,18.0,22.595,667102.595,2458065.22109,13.4413,1396.45,18.5384327014,408.366333747
5101,01/01/2000 01:23:23.572,2017,11,7,17.0,18.0,23.572,667103.572,2458065.22111,13.462,1397.5,18.5707225095,408.673387097
5102,01/01/2000 01:23:24.549,2017,11,7,17.0,18.0,24.549,667104.549,2458065.22112,13.4832,1399.41,18.6037922646,409.231931762
5103,01/01/2000 01:23:25.525,2017,11,7,17.0,18.0,25.525,667105.525,2458065.22113,13.4962,1401.24,18.624070888,409.767081886
5104,01/01/2000 01:23:26.503,2017,11,7,17.0,18.0,26.503,667106.503,2458065.22114,13.5083,1402.38,18.6429456068,410.100454094
5105,01/01/2000 01:23:27.479,2017,11,7,17.0,18.0,27.479,667107.479,2458065.22115,13.5093,1403.67,18.6445055009,410.477691067
5106,01/01/2000 01:23:28.457,2017,11,7,17.0,18.0,28.457,667108.457,2458065.22116,13.5096,1404.92,18.6449734691,410.843230769
5107,01/01/2000 01:23:29.434,2017,11,7,17.0,18.0,29.434,667109.434,2458065.22117,13.4979,1406.06,18.626722708,411.176602978
5108,01/01/2000 01:23:30.410,2017,11,7,17.0,18.0,30.41,667110.41,2458065.22119,13.489,1406.57,18.6128396504,411.325743176
5109,01/01/2000 01:23:31.387,2017,11,7,17.0,18.0,31.387,667111.387,2458065.2212,13.4752,1406.82,18.5913131117,411.398851117
5110,01/01/2000 01:23:32.364,2017,11,7,17.0,18.0,32.364,667112.364,2458065.22121,13.4508,1406.24,18.5532516954,411.229240695
5111,01/01/2000 01:23:33.341,2017,11,7,17.0,18.0,33.341,667113.341,2458065.22122,13.4394,1407.35,18.5354689026,411.55383995
5112,01/01/2000 01:23:34.318,2017,11,7,17.0,18.0,34.318,667114.318,2458065.22123,13.4176,1407.11,18.501463211,411.483656328
5113,01/01/2000 01:23:35.296,2017,11,7,17.0,18.0,35.296,667115.296,2458065.22124,13.3979,1406.66,18.470733297,411.352062035
5114,01/01/2000 01:23:36.271,2017,11,7,17.0,18.0,36.271,667116.271,2458065.22125,13.3835,1408.1,18.4482708218,411.773163772
5115,01/01/2000 01:23:37.248,2017,11,7,17.0,18.0,37.248,667117.248,2458065.22126,13.364,1407.61,18.4178528867,411.629872208
5116,01/01/2000 01:23:38.226,2017,11,7,17.0,18.0,38.226,667118.226,2458065.22128,13.3536,1407.61,18.401629988,411.629872208
5117,01/01/2000 01:23:39.202,2017,11,7,17.0,18.0,39.202,667119.202,2458065.22129,13.3402,1408.8,18.3807274069,411.977866005
5118,01/01/2000 01:23:40.178,2017,11,7,17.0,18.0,40.178,667120.178,2458065.2213,13.3341,1409.04,18.3712120528,412.048049628
5119,01/01/2000 01:23:41.155,2017,11,7,17.0,18.0,41.155,667121.155,2458065.22131,13.3256,1409.27,18.3579529529,412.115308933
5120,01/01/2000 01:23:42.131,2017,11,7,17.0,18.0,42.131,667122.131,2458065.22132,13.3274,1409.9,18.3607607623,412.299540943
5121,01/01/2000 01:23:43.109,2017,11,7,17.0,18.0,43.109,667123.109,2458065.22133,13.3329,1411.24,18.3693401799,412.691399504
5122,01/01/2000 01:23:44.087,2017,11,7,17.0,18.0,44.087,667124.087,2458065.22134,13.3386,1411.78,18.3782315763,412.849312655
5123,01/01/2000 01:23:45.063,2017,11,7,17.0,18.0,45.063,667125.063,2458065.22135,13.3476,1412.03,18.3922706233,412.922420596
5124,01/01/2000 01:23:46.041,2017,11,7,17.0,18.0,46.041,667126.041,2458065.22137,13.3624,1413.84,18.4153570561,413.451722084
5125,01/01/2000 01:23:47.018,2017,11,7,17.0,18.0,47.018,667127.018,2458065.22138,13.3701,1415.08,18.4273682408,413.814337469
5126,01/01/2000 01:23:47.995,2017,11,7,17.0,18.0,47.995,667127.995,2458065.22139,13.3806,1416.19,18.4437471289,414.138936725
5127,01/01/2000 01:23:48.971,2017,11,7,17.0,18.0,48.971,667128.971,2458065.2214,13.3903,1417.35,18.4588781018,414.478157568
5128,01/01/2000 01:23:49.948,2017,11,7,17.0,18.0,49.948,667129.948,2458065.22141,13.3986,1418.77,18.4718252229,414.89341067
5129,01/01/2000 01:23:50.925,2017,11,7,17.0,18.0,50.925,667130.925,2458065.22142,13.4022,1419.25,18.4774408417,415.033777916
5130,01/01/2000 01:23:51.902,2017,11,7,17.0,18.0,51.902,667131.902,2458065.22143,13.4069,1420.81,18.484772344,415.489971464
5131,01/01/2000 01:23:52.879,2017,11,7,17.0,18.0,52.879,667132.879,2458065.22145,13.4099,1422.46,18.4894520263,415.972483871
5132,01/01/2000 01:23:53.858,2017,11,7,17.0,18.0,53.858,667133.858,2458065.22146,13.4062,1421.79,18.4836804181,415.776554591
5133,01/01/2000 01:23:54.833,2017,11,7,17.0,18.0,54.833,667134.833,2458065.22147,13.406,1423.39,18.4833684393,416.244445409
5134,01/01/2000 01:23:55.809,2017,11,7,17.0,18.0,55.809,667135.809,2458065.22148,13.4092,1424.06,18.4883601005,416.44037469
5135,01/01/2000 01:23:56.786,2017,11,7,17.0,18.0,56.786,667136.786,2458065.22149,13.3999,1424.36,18.4738530852,416.528104218
5136,01/01/2000 01:23:57.763,2017,11,7,17.0,18.0,57.763,667137.763,2458065.2215,13.3873,1424.23,18.4541984195,416.490088089
5137,01/01/2000 01:23:58.740,2017,11,7,17.0,18.0,58.74,667138.74,2458065.22151,13.3923,1423.78,18.46199789,416.358493797
5138,01/01/2000 01:23:59.717,2017,11,7,17.0,18.0,59.717,667139.717,2458065.22152,13.3718,1423.25,18.4300200608,416.203504963
5139,01/01/2000 01:24:00.693,2017,11,7,17.0,19.0,0.693,667140.693,2458065.22154,13.3733,1423.19,18.4323599019,416.185959057
5140,01/01/2000 01:24:01.670,2017,11,7,17.0,19.0,1.67,667141.67,2458065.22155,13.354,1422.49,18.4022539456,415.981256824
5141,01/01/2000 01:24:02.647,2017,11,7,17.0,19.0,2.647,667142.647,2458065.22156,13.3495,1421.0,18.3952344221,415.545533499
5142,01/01/2000 01:24:03.623,2017,11,7,17.0,19.0,3.623,667143.623,2458065.22157,13.3408,1419.69,18.3816633433,415.162447891
5143,01/01/2000 01:24:04.601,2017,11,7,17.0,19.0,4.601,667144.601,2458065.22158,13.325,1418.35,18.3570170164,414.77058933
5144,01/01/2000 01:24:05.577,2017,11,7,17.0,19.0,5.577,667145.577,2458065.22159,13.311,1416.09,18.3351784989,414.109693548
5145,01/01/2000 01:24:06.554,2017,11,7,17.0,19.0,6.554,667146.554,2458065.2216,13.3043,1415.17,18.3247272083,413.840656328
5146,01/01/2000 01:24:07.531,2017,11,7,17.0,19.0,7.531,667147.531,2458065.22161,13.2876,1414.46,18.2986769767,413.633029777
5147,01/01/2000 01:24:08.508,2017,11,7,17.0,19.0,8.508,667148.508,2458065.22163,13.2724,1411.61,18.2749665862,412.799599256
5148,01/01/2000 01:24:09.485,2017,11,7,17.0,19.0,9.485,667149.485,2458065.22164,13.257,1410.07,18.2509442169,412.349254342
5149,01/01/2000 01:24:10.461,2017,11,7,17.0,19.0,10.461,667150.461,2458065.22165,13.2383,1408.31,18.2217741971,411.834574442
5150,01/01/2000 01:24:11.438,2017,11,7,17.0,19.0,11.438,667151.438,2458065.22166,13.2214,1407.05,18.1954119866,411.466110422
5151,01/01/2000 01:24:12.415,2017,11,7,17.0,19.0,12.415,667152.415,2458065.22167,13.2038,1405.19,18.1679578503,410.922187345
5152,01/01/2000 01:24:13.393,2017,11,7,17.0,19.0,13.393,667153.393,2458065.22168,13.1864,1403.52,18.1408156928,410.433826303
5153,01/01/2000 01:24:14.369,2017,11,7,17.0,19.0,14.369,667154.369,2458065.22169,13.166,1401.37,18.1089938529,409.805098015
5154,01/01/2000 01:24:15.346,2017,11,7,17.0,19.0,15.346,667155.346,2458065.22171,13.1466,1398.49,18.0787319072,408.962894541
5155,01/01/2000 01:24:16.323,2017,11,7,17.0,19.0,16.323,667156.323,2458065.22172,13.1282,1397.54,18.0500298556,408.685084367
5156,01/01/2000 01:24:17.301,2017,11,7,17.0,19.0,17.301,667157.301,2458065.22173,13.1065,1394.78,18.0161801534,407.877972705
5157,01/01/2000 01:24:18.277,2017,11,7,17.0,19.0,18.277,667158.277,2458065.22174,13.0834,1392.58,17.9801465995,407.234622829
5158,01/01/2000 01:24:19.254,2017,11,7,17.0,19.0,19.254,667159.254,2458065.22175,13.0621,1390.65,17.9469208549,406.670229529
5159,01/01/2000 01:24:20.231,2017,11,7,17.0,19.0,20.231,667160.231,2458065.22176,13.0425,1388.61,17.9163469304,406.073668734
5160,01/01/2000 01:24:21.208,2017,11,7,17.0,19.0,21.208,667161.208,2458065.22177,13.0204,1385.47,17.8818732705,405.155433002
5161,01/01/2000 01:24:22.184,2017,11,7,17.0,19.0,22.184,667162.184,2458065.22178,13.0026,1383.2,17.8541071554,404.491612903
5162,01/01/2000 01:24:23.161,2017,11,7,17.0,19.0,23.161,667163.161,2458065.2218,12.9783,1381.14,17.8162017285,403.889203474
5163,01/01/2000 01:24:24.138,2017,11,7,17.0,19.0,24.138,667164.138,2458065.22181,12.9525,1379.14,17.7759564605,403.30433995
5164,01/01/2000 01:24:25.116,2017,11,7,17.0,19.0,25.116,667165.116,2458065.22182,12.9273,1377.0,17.7366471289,402.67853598
5165,01/01/2000 01:24:26.092,2017,11,7,17.0,19.0,26.092,667166.092,2458065.22183,12.9023,1373.82,17.6976497762,401.748602978
5166,01/01/2000 01:24:27.069,2017,11,7,17.0,19.0,27.069,667167.069,2458065.22184,12.8754,1370.56,17.6556886246,400.795275434
5167,01/01/2000 01:24:28.047,2017,11,7,17.0,19.0,28.047,667168.047,2458065.22185,12.8458,1367.88,17.609515759,400.011558313
5168,01/01/2000 01:24:29.023,2017,11,7,17.0,19.0,29.023,667169.023,2458065.22186,12.8276,1365.2,17.5811256862,399.227841191
5169,01/01/2000 01:24:30.001,2017,11,7,17.0,19.0,30.001,667170.001,2458065.22188,12.7989,1361.87,17.5363567252,398.254043424
5170,01/01/2000 01:24:30.978,2017,11,7,17.0,19.0,30.978,667170.978,2458065.22189,12.7726,1358.92,17.4953315101,397.391369727
5171,01/01/2000 01:24:31.954,2017,11,7,17.0,19.0,31.954,667171.954,2458065.2219,12.7492,1357.96,17.458829988,397.110635236
5172,01/01/2000 01:24:32.932,2017,11,7,17.0,19.0,32.932,667172.932,2458065.22191,12.7313,1355.3,17.4309078834,396.332766749
5173,01/01/2000 01:24:33.908,2017,11,7,17.0,19.0,33.908,667173.908,2458065.22192,12.7082,1353.62,17.3948743295,395.84148139
5174,01/01/2000 01:24:34.885,2017,11,7,17.0,19.0,34.885,667174.885,2458065.22193,12.691,1350.84,17.3680441508,395.028521092
5175,01/01/2000 01:24:35.862,2017,11,7,17.0,19.0,35.862,667175.862,2458065.22194,12.6715,1348.12,17.3376262156,394.2331067
5176,01/01/2000 01:24:36.839,2017,11,7,17.0,19.0,36.839,667176.839,2458065.22195,12.6486,1346.43,17.3019046405,393.738897022
5177,01/01/2000 01:24:37.815,2017,11,7,17.0,19.0,37.815,667177.815,2458065.22197,12.6361,1344.31,17.2824059641,393.118941687
5178,01/01/2000 01:24:38.791,2017,11,7,17.0,19.0,38.791,667178.791,2458065.22198,12.6227,1342.14,17.2615033831,392.484364764
5179,01/01/2000 01:24:39.768,2017,11,7,17.0,19.0,39.768,667179.768,2458065.22199,12.6059,1340.55,17.235297162,392.019398263
5180,01/01/2000 01:24:40.745,2017,11,7,17.0,19.0,40.745,667180.745,2458065.222,12.5909,1339.67,17.2118987504,391.762058313
5181,01/01/2000 01:24:41.722,2017,11,7,17.0,19.0,41.722,667181.722,2458065.22201,12.5833,1337.84,17.2000435551,391.226908189
5182,01/01/2000 01:24:42.699,2017,11,7,17.0,19.0,42.699,667182.699,2458065.22202,12.5755,1336.42,17.1878763811,390.811655087
5183,01/01/2000 01:24:43.676,2017,11,7,17.0,19.0,43.676,667183.676,2458065.22203,12.5675,1334.97,17.1753972282,390.387629032
5184,01/01/2000 01:24:44.653,2017,11,7,17.0,19.0,44.653,667184.653,2458065.22204,12.5574,1334.38,17.1596422977,390.215094293
5185,01/01/2000 01:24:45.629,2017,11,7,17.0,19.0,45.629,667185.629,2458065.22206,12.551,1332.39,17.1496589754,389.633155087
5186,01/01/2000 01:24:46.606,2017,11,7,17.0,19.0,46.606,667186.606,2458065.22207,12.5457,1332.52,17.1413915366,389.671171216
5187,01/01/2000 01:24:47.583,2017,11,7,17.0,19.0,47.583,667187.583,2458065.22208,12.545,1331.51,17.1402996107,389.375815136
5188,01/01/2000 01:24:48.560,2017,11,7,17.0,19.0,48.56,667188.56,2458065.22209,12.5319,1330.52,17.1198649979,389.086307692
5189,01/01/2000 01:24:49.537,2017,11,7,17.0,19.0,49.537,667189.537,2458065.2221,12.5263,1329.8,17.1111295909,388.875756824
5190,01/01/2000 01:24:50.514,2017,11,7,17.0,19.0,50.514,667190.514,2458065.22211,12.5263,1329.05,17.1111295909,388.656433002
5191,01/01/2000 01:24:51.491,2017,11,7,17.0,19.0,51.491,667191.491,2458065.22212,12.5181,1329.2,17.0983384592,388.700297767
5192,01/01/2000 01:24:52.469,2017,11,7,17.0,19.0,52.469,667192.469,2458065.22214,12.5108,1329.01,17.0869512322,388.644735732
5193,01/01/2000 01:24:53.445,2017,11,7,17.0,19.0,53.445,667193.445,2458065.22215,12.5073,1328.18,17.0814916028,388.40201737
5194,01/01/2000 01:24:54.422,2017,11,7,17.0,19.0,54.422,667194.422,2458065.22216,12.5072,1327.89,17.0813356134,388.317212159
5195,01/01/2000 01:24:55.399,2017,11,7,17.0,19.0,55.399,667195.399,2458065.22217,12.5059,1327.75,17.079307751,388.276271712
5196,01/01/2000 01:24:56.375,2017,11,7,17.0,19.0,56.375,667196.375,2458065.22218,12.5011,1327.86,17.0718202593,388.308439206
5197,01/01/2000 01:24:57.352,2017,11,7,17.0,19.0,57.352,667197.352,2458065.22219,12.4983,1327.68,17.0674525558,388.255801489
5198,01/01/2000 01:24:58.329,2017,11,7,17.0,19.0,58.329,667198.329,2458065.2222,12.4966,1328.33,17.0648007358,388.445882134
5199,01/01/2000 01:24:59.307,2017,11,7,17.0,19.0,59.307,667199.307,2458065.22221,12.5006,1327.91,17.0710403122,388.323060794
5200,01/01/2000 01:25:00.284,2017,11,7,17.0,20.0,0.284,667200.284,2458065.22223,12.505,1328.18,17.0779038463,388.40201737
5201,01/01/2000 01:25:01.262,2017,11,7,17.0,20.0,1.262,667201.262,2458065.22224,12.5018,1328.86,17.0729121852,388.600870968
5202,01/01/2000 01:25:02.238,2017,11,7,17.0,20.0,2.238,667202.238,2458065.22225,12.5004,1328.82,17.0707283334,388.589173697
5203,01/01/2000 01:25:03.215,2017,11,7,17.0,20.0,3.215,667203.215,2458065.22226,12.5005,1329.31,17.0708843228,388.732465261
5204,01/01/2000 01:25:04.192,2017,11,7,17.0,20.0,4.192,667204.192,2458065.22227,12.4985,1329.6,17.0677645346,388.817270471
5205,01/01/2000 01:25:05.168,2017,11,7,17.0,20.0,5.168,667205.168,2458065.22228,12.4994,1329.17,17.0691684393,388.691524814
5206,01/01/2000 01:25:06.146,2017,11,7,17.0,20.0,6.146,667206.146,2458065.22229,12.4992,1329.61,17.0688564605,388.820194789
5207,01/01/2000 01:25:07.121,2017,11,7,17.0,20.0,7.121,667207.121,2458065.2223,12.5016,1330.21,17.0726002064,388.995653846
5208,01/01/2000 01:25:08.100,2017,11,7,17.0,20.0,8.1,667208.1,2458065.22232,12.4957,1329.84,17.0633968311,388.887454094
5209,01/01/2000 01:25:09.077,2017,11,7,17.0,20.0,9.077,667209.077,2458065.22233,12.4954,1330.92,17.0629288629,389.203280397
5210,01/01/2000 01:25:10.052,2017,11,7,17.0,20.0,10.052,667210.052,2458065.22234,12.4936,1330.49,17.0601210535,389.077534739
5211,01/01/2000 01:25:11.030,2017,11,7,17.0,20.0,11.03,667211.03,2458065.22235,12.5001,1331.21,17.0702603652,389.288085608
5212,01/01/2000 01:25:12.007,2017,11,7,17.0,20.0,12.007,667212.007,2458065.22236,12.4925,1330.2,17.05840517,388.992729529
5213,01/01/2000 01:25:12.983,2017,11,7,17.0,20.0,12.983,667212.983,2458065.22237,12.4917,1330.97,17.0571572547,389.217901985
5214,01/01/2000 01:25:13.961,2017,11,7,17.0,20.0,13.961,667213.961,2458065.22238,12.4777,1331.0,17.0353187371,389.226674938
5215,01/01/2000 01:25:14.937,2017,11,7,17.0,20.0,14.937,667214.937,2458065.2224,12.4773,1330.96,17.0346947795,389.214977667
5216,01/01/2000 01:25:15.913,2017,11,7,17.0,20.0,15.913,667215.913,2458065.22241,12.4763,1329.85,17.0331348854,388.890378412
5217,01/01/2000 01:25:16.890,2017,11,7,17.0,20.0,16.89,667216.89,2458065.22242,12.4649,1329.36,17.0153520925,388.747086849
5218,01/01/2000 01:25:17.867,2017,11,7,17.0,20.0,17.867,667217.867,2458065.22243,12.4606,1329.84,17.0086445478,388.887454094
5219,01/01/2000 01:25:18.844,2017,11,7,17.0,20.0,18.844,667218.844,2458065.22244,12.4607,1329.77,17.0088005373,388.866983871
5220,01/01/2000 01:25:19.821,2017,11,7,17.0,20.0,19.821,667219.821,2458065.22245,12.4566,1329.38,17.0024049714,388.752935484
5221,01/01/2000 01:25:20.798,2017,11,7,17.0,20.0,20.798,667220.798,2458065.22246,12.4471,1327.55,16.9875859774,388.21778536
5222,01/01/2000 01:25:21.775,2017,11,7,17.0,20.0,21.775,667221.775,2458065.22247,12.4393,1327.53,16.9754188033,388.211936725
5223,01/01/2000 01:25:22.752,2017,11,7,17.0,20.0,22.752,667222.752,2458065.22249,12.4431,1326.76,16.9813464009,387.986764268
5224,01/01/2000 01:25:23.728,2017,11,7,17.0,20.0,23.728,667223.728,2458065.2225,12.4327,1327.58,16.9651235022,388.226558313
5225,01/01/2000 01:25:24.705,2017,11,7,17.0,20.0,24.705,667224.705,2458065.22251,12.4338,1324.88,16.9668393857,387.436992556
5226,01/01/2000 01:25:25.682,2017,11,7,17.0,20.0,25.682,667225.682,2458065.22252,12.4278,1325.76,16.957480021,387.694332506
5227,01/01/2000 01:25:26.659,2017,11,7,17.0,20.0,26.659,667226.659,2458065.22253,12.4216,1324.68,16.9478086776,387.378506203
5228,01/01/2000 01:25:27.636,2017,11,7,17.0,20.0,27.636,667227.636,2458065.22254,12.425,1324.34,16.9531123175,387.279079404
5229,01/01/2000 01:25:28.613,2017,11,7,17.0,20.0,28.613,667228.613,2458065.22255,12.4286,1324.42,16.9587279363,387.302473945
5230,01/01/2000 01:25:29.590,2017,11,7,17.0,20.0,29.59,667229.59,2458065.22256,12.425,1324.31,16.9531123175,387.270306452
5231,01/01/2000 01:25:30.567,2017,11,7,17.0,20.0,30.567,667230.567,2458065.22258,12.4245,1323.66,16.9523323705,387.080225806
5232,01/01/2000 01:25:31.545,2017,11,7,17.0,20.0,31.545,667231.545,2458065.22259,12.4205,1324.28,16.946092794,387.261533499
5233,01/01/2000 01:25:32.521,2017,11,7,17.0,20.0,32.521,667232.521,2458065.2226,12.4195,1323.49,16.9445328999,387.030512407
5234,01/01/2000 01:25:33.498,2017,11,7,17.0,20.0,33.498,667233.498,2458065.22261,12.4197,1323.9,16.9448448788,387.150409429
5235,01/01/2000 01:25:34.475,2017,11,7,17.0,20.0,34.475,667234.475,2458065.22262,12.4183,1323.5,16.942661027,387.033436725
5236,01/01/2000 01:25:35.452,2017,11,7,17.0,20.0,35.452,667235.452,2458065.22263,12.4226,1323.81,16.9493685717,387.124090571
5237,01/01/2000 01:25:36.429,2017,11,7,17.0,20.0,36.429,667236.429,2458065.22264,12.4223,1323.72,16.9489006034,387.097771712
5238,01/01/2000 01:25:37.405,2017,11,7,17.0,20.0,37.405,667237.405,2458065.22266,12.4177,1323.32,16.9417250905,386.980799007
5239,01/01/2000 01:25:38.382,2017,11,7,17.0,20.0,38.382,667238.382,2458065.22267,12.4181,1323.6,16.9423490482,387.062679901
5240,01/01/2000 01:25:39.359,2017,11,7,17.0,20.0,39.359,667239.359,2458065.22268,12.4223,1323.33,16.9489006034,386.983723325
5241,01/01/2000 01:25:40.335,2017,11,7,17.0,20.0,40.335,667240.335,2458065.22269,12.4139,1323.18,16.9357974929,386.939858561
5242,01/01/2000 01:25:41.312,2017,11,7,17.0,20.0,41.312,667241.312,2458065.2227,12.4096,1323.04,16.9290899482,386.898918114
5243,01/01/2000 01:25:42.289,2017,11,7,17.0,20.0,42.289,667242.289,2458065.22271,12.415,1323.09,16.9375133764,386.913539702
5244,01/01/2000 01:25:43.266,2017,11,7,17.0,20.0,43.266,667243.266,2458065.22272,12.4058,1322.96,16.9231623506,386.875523573
5245,01/01/2000 01:25:44.243,2017,11,7,17.0,20.0,44.243,667244.243,2458065.22273,12.4066,1323.63,16.9244102659,387.071452854
5246,01/01/2000 01:25:45.222,2017,11,7,17.0,20.0,45.222,667245.222,2458065.22275,12.4101,1323.26,16.9298698953,386.963253102
5247,01/01/2000 01:25:46.198,2017,11,7,17.0,20.0,46.198,667246.198,2458065.22276,12.4028,1323.27,16.9184826683,386.966177419
5248,01/01/2000 01:25:47.175,2017,11,7,17.0,20.0,47.175,667247.175,2458065.22277,12.4058,1323.18,16.9231623506,386.939858561
5249,01/01/2000 01:25:48.151,2017,11,7,17.0,20.0,48.151,667248.151,2458065.22278,12.4023,1323.55,16.9177027212,387.048058313
5250,01/01/2000 01:25:49.128,2017,11,7,17.0,20.0,49.128,667249.128,2458065.22279,12.3976,1322.97,16.9103712189,386.878447891
5251,01/01/2000 01:25:50.106,2017,11,7,17.0,20.0,50.106,667250.106,2458065.2228,12.3918,1322.48,16.9013238331,386.735156328
5252,01/01/2000 01:25:51.083,2017,11,7,17.0,20.0,51.083,667251.083,2458065.22281,12.3936,1323.73,16.9041316425,387.10069603
5253,01/01/2000 01:25:52.059,2017,11,7,17.0,20.0,52.059,667252.059,2458065.22282,12.3877,1322.61,16.8949282672,386.773172457
5254,01/01/2000 01:25:53.037,2017,11,7,17.0,20.0,53.037,667253.037,2458065.22284,12.3907,1322.44,16.8996079496,386.723459057
5255,01/01/2000 01:25:54.014,2017,11,7,17.0,20.0,54.014,667254.014,2458065.22285,12.3908,1323.18,16.899763939,386.939858561
5256,01/01/2000 01:25:54.989,2017,11,7,17.0,20.0,54.989,667254.989,2458065.22286,12.3861,1322.31,16.8924324367,386.685442928
5257,01/01/2000 01:25:55.966,2017,11,7,17.0,20.0,55.966,667255.966,2458065.22287,12.3853,1321.61,16.8911845214,386.480740695
5258,01/01/2000 01:25:56.944,2017,11,7,17.0,20.0,56.944,667256.944,2458065.22288,12.3908,1322.12,16.899763939,386.629880893
5259,01/01/2000 01:25:57.921,2017,11,7,17.0,20.0,57.921,667257.921,2458065.22289,12.3831,1322.48,16.8877527543,386.735156328
5260,01/01/2000 01:25:58.898,2017,11,7,17.0,20.0,58.898,667258.898,2458065.2229,12.3816,1321.21,16.8854129132,386.36376799
5261,01/01/2000 01:25:59.874,2017,11,7,17.0,20.0,59.874,667259.874,2458065.22292,12.3864,1321.92,16.8929004049,386.571394541
5262,01/01/2000 01:26:00.851,2017,11,7,17.0,21.0,0.851,667260.851,2458065.22293,12.3834,1321.85,16.8882207226,386.550924318
5263,01/01/2000 01:26:01.828,2017,11,7,17.0,21.0,1.828,667261.828,2458065.22294,12.3866,1321.42,16.8932123837,386.42517866
5264,01/01/2000 01:26:02.804,2017,11,7,17.0,21.0,2.804,667262.804,2458065.22295,12.3906,1321.71,16.8994519602,386.509983871
5265,01/01/2000 01:26:03.782,2017,11,7,17.0,21.0,3.782,667263.782,2458065.22296,12.3856,1321.12,16.8916524896,386.337449132
5266,01/01/2000 01:26:04.759,2017,11,7,17.0,21.0,4.759,667264.759,2458065.22297,12.3861,1320.65,16.8924324367,386.200006203
5267,01/01/2000 01:26:05.735,2017,11,7,17.0,21.0,5.735,667265.735,2458065.22298,12.3937,1320.36,16.9042876319,386.115200993
5268,01/01/2000 01:26:06.713,2017,11,7,17.0,21.0,6.713,667266.713,2458065.22299,12.3938,1320.97,16.9044436213,386.293584367
5269,01/01/2000 01:26:07.688,2017,11,7,17.0,21.0,7.688,667267.688,2458065.22301,12.3908,1320.49,16.899763939,386.153217122
